allocation_prob_cara_second_iteration,allocation_prob_cara_third_iteration,allocation_prob_cara_fourth_iteration,allocation_prob_cara_fifth_iteration,allocation_prob_cara_final,allocation_prob_rar_second_iteration,allocation_prob_rar_third_iteration,allocation_prob_rar_fourth_iteration,allocation_prob_rar_fifth_iteration,allocation_prob_rar_final
0.20235591541386647,0.18302090618482472,0.14519662837422823,0.13164109892780965,0.09527537268049352,0.20261888948204543,0.16499414151850847,0.1279772406626108,0.10298065324536822,0.07763029003507713
0.26427303617021375,0.22891292894050538,0.2430216429155194,0.25631556941454336,0.3401781355821292,0.26339469527911324,0.26937511064641245,0.2851263784130504,0.28201577600649547,0.30573219574319127
0.26640233884988407,0.2699214483588375,0.2783729076918207,0.21300448288964652,0.18348305366526937,0.26667127678660035,0.28114021174478027,0.2928912377878998,0.3028561586405949,0.3061769924758196
0.26696870956603563,0.31814471651583237,0.33340882101843167,0.3990388487680006,0.3810634380721079,0.267315138452241,0.2844905360902989,0.294005143136439,0.31214741210754154,0.31046052174591204
0.23316402852708884,0.20556031785449766,0.19856592195073075,0.15593716902435334,0.10933426340673456,0.23262772463490666,0.1744502385513857,0.1367481750446032,0.1263436426642218,0.08026511921707648
0.1635351330935323,0.0945790460489031,0.00958867694682547,0.007929817775746063,0.03261542084825253,0.15884989117787277,0.21954824969587228,0.23892299779679282,0.15896368226036078,0.27871712490874573
0.2972523773821541,0.3459378668668049,0.3361664975750845,0.36444133863010947,0.42071433509978184,0.30202745670330833,0.30229026953293736,0.31016402420510586,0.3317012875134303,0.3199572845586329
0.3060484609972247,0.3539227692297944,0.4556789035273591,0.4716916745697911,0.43733598064523105,0.30649492748391227,0.30371124221980467,0.3141648029534982,0.3829913875619872,0.3210604713155448
0.21325049708423033,0.16837755991157188,0.14030693300207903,0.12330085586156277,0.08777977913417122,0.21346839779105845,0.21039630362807607,0.22510785033180467,0.18765840497102174,0.14790677417382345
0.24038283804178906,0.26122594237058033,0.2575038473001607,0.2687705544625456,0.2790568313290299,0.24851032808588486,0.20233732927522205,0.35687395799878696,0.32618643266223213,0.2621323176709942
0.26656902526981446,0.28090144023069313,0.2865861453051201,0.24056254055642515,0.292450647674774,0.25787499482657206,0.2623536344837896,0.08671089462523011,0.03161168023036536,0.018431455325295127
0.2797976396041661,0.28949505748715465,0.31560307439264035,0.36736604911946646,0.3407127418620247,0.2801462792964847,0.32491273261291226,0.3313072970441783,0.4545434821363807,0.5715294528298871
0.20207770409807105,0.165382530494578,0.13032369086198514,0.11339159545242458,0.08873360041958799,0.20184460299324428,0.1689110744095099,0.14341279393900241,0.10739618160811759,0.11438676747786343
0.2648383679141507,0.2786114989014057,0.27791530126309855,0.23262716738410077,0.23001589210794415,0.26551952825631964,0.2740562241727209,0.3046800827352121,0.28254491194533055,0.10587485257264216
0.26662429240177654,0.28661536703974033,0.29901544176362604,0.32438701431713507,0.33025677763199496,0.26633376812351117,0.2636259363925062,0.22287869441712424,0.28540685963098367,0.3323969292909287
0.26645963558600166,0.2693906035642761,0.2927455661112903,0.32959422284633966,0.350993729840473,0.2663021006269249,0.29340676502526303,0.3290284289086613,0.3246520468155681,0.4473414506585658
0.24665892460007932,0.210160796914844,0.21006099664094982,0.1844854380349901,0.12108315085348142,0.24632771674841702,0.2040897060809856,0.14345623970942145,0.11494191311378181,0.10775958764356147
0.1857981418806827,0.2765846084530586,0.14190666769535296,0.15372080673030228,0.183998770398959,0.1628638466706655,0.11741750090162864,0.19953420044374073,0.18879647912443018,0.030667239222286875
0.290486288876698,0.1812527743428613,0.24337930554452694,0.14764336727535482,0.21710324219243363,0.30340859441022666,0.3538794826479479,0.3275389818522355,0.3478746510718984,0.4305851974623944
0.27705664464253993,0.332001820289236,0.4046530301191703,0.5141503879593529,0.47781483655512597,0.28739984217069064,0.3246133103694379,0.32947057799460233,0.3483869566898895,0.4309879756717572
0.311436856398691,0.32464568441044694,0.2932478976587849,0.26466888598268395,0.21316920677436757,0.3223137101727825,0.3037961800579739,0.2733204114771022,0.21307146219795733,0.18415883237410374
0.19554544449106412,0.07704463159636907,0.01908610699772525,0.015138564882010949,4.662872960503201e-4,0.15368478257038554,0.07657878425149689,0.05388276586833212,0.06371002997097248,0.054387803664413495
0.18832016887534278,0.19075744151273025,0.07690041170174981,0.005855606859190984,4.291777773921389e-5,0.234240643887713,0.2312221589848403,0.19536508587005377,0.09545513863599664,0.037965798644289374
0.30469753023490215,0.40755224248045385,0.61076558364174,0.7143369422761141,0.7863215881518429,0.28976086336911905,0.38840287670568896,0.47743173678451184,0.6277633691950736,0.7234875653171934
0.21151567263455995,0.17218692953373302,0.1288752790568161,0.09949752103110919,0.0769820320508004,0.2121005200574051,0.1953350526975626,0.14561363466245053,0.12658946206562874,0.11444981109659882
0.23589140069903297,0.23016146720801553,0.2794274248110704,0.29785405212869437,0.307432010558904,0.2308904653085032,0.17012903535227836,0.18999700827139349,0.11362525183882609,0.04196693327124292
0.27730975072521613,0.2995273069107411,0.29575128519468213,0.3010514832382205,0.30765877378988515,0.278819603908853,0.3214005225531497,0.3311743088589952,0.3769722522265194,0.38758894852339393
0.275283175941191,0.2981242963475103,0.29594601093743134,0.301596943601976,0.30792718360041044,0.2781894107252387,0.31313538939700936,0.33321504820716097,0.38281303386902565,0.4559943071087642
0.2101938667607966,0.3094075262888133,0.2756943749254747,0.16965082192330477,0.1084251167981958,0.21008833503760138,0.17065319967464476,0.12846368893161492,0.10571925368389166,0.09422223580823341
0.23743033953764467,0.08644467439422669,0.07311332123406353,0.2653179534375861,0.4257674252065107,0.2367190389417996,0.2470404700773677,0.2864068301094199,0.3068487213913191,0.2784126669802932
0.27505387878195803,0.12787123373060758,0.02718586305291842,0.05108616853118425,0.03211845536184258,0.2759808354217681,0.28570964238211066,0.29008467188247555,0.26792387729536943,0.25241303616679406
0.27732191491960073,0.4762765655863524,0.6240064407875433,0.5139450561079248,0.43368900263345084,0.27721179059883094,0.2965966878658769,0.2950448090764896,0.3195081476294197,0.3749520610446794
0.20455391074139825,0.17876903952092701,0.16562613913081048,0.13586874602772955,0.10503550322966422,0.20254458058244915,0.16827729231057956,0.12922914529487187,0.09907153669588949,0.07703095268654861
0.2596318739258865,0.20027899050964884,0.08706178801629545,0.05766981992057889,0.058610872777743635,0.26379810835928175,0.2886314046298827,0.2857697364794998,0.30029118561899626,0.30678236384509466
0.26610780406124096,0.3099085160410011,0.3674008542109278,0.3949247362368025,0.4163130698912477,0.26640310975105636,0.2501036104826921,0.2881106172382661,0.30030853881830705,0.3080629055104682
0.2697064112714743,0.31104345392842303,0.3799112186419664,0.4115366978148891,0.4200405541013444,0.26725420130721284,0.29298769257684576,0.29689050098736214,0.3003287388668073,0.3081237779578885
0.2220640795427315,0.18794565171439934,0.1286732881548362,0.0998137667593279,0.0786616955740822,0.22852802395180893,0.18723144812164394,0.12982024217424232,0.10426992008185525,0.09460383746608131
0.19928122083959043,0.24518228919040677,0.2874975866939497,0.29877337617678157,0.2977895258611055,0.17081413134018888,0.1680670333443438,0.2745269583790807,0.28008509989029534,0.315142011516314
0.2868212635301326,0.2753672618944348,0.2939587015290979,0.30160088152453934,0.3099567379796214,0.29921480385325017,0.31871325410545026,0.2974042030406818,0.29955770961126515,0.21183967990361016
0.2918334360875454,0.2915047972007591,0.2898704236221161,0.2998119755393512,0.31359204058519086,0.301443040854752,0.3259882644285621,0.2982485964059952,0.31608727041658424,0.37841447111399457
0.2182163347422954,0.25014356813754385,0.22633531097444975,0.21488376252084843,0.21136481581882532,0.21536841338877102,0.1923236711218177,0.17465767438869087,0.11142272953927623,0.10171188979172105
0.26556317352499575,0.17390311825269902,0.06273547591865067,0.023399662546304607,0.0010677869522362179,0.26759180343435085,0.2681723658480006,0.24192917781529097,0.26709113160373693,0.26472110751108263
0.23340681037996006,0.1509669327800628,0.1913467258009616,0.14936731311471918,0.063739931358936755,0.23567024810638615,0.20536383238231937,0.18878527158746158,0.28373095125824055,0.22672211022474084
0.28281368135274865,0.4249863808296942,0.5195824873059379,0.6123492618181279,0.7238274658700016,0.281369535070492,0.33414013064786235,0.3946278762085567,0.3377551875987463,0.4068448924724556
0.20961840595440387,0.16502004290463476,0.13926451775876322,0.12178150464739403,0.08202491996430203,0.20571086783123418,0.1755855258940993,0.13899112895804394,0.10174425982772982,0.08221488010126296
0.24574931620410304,0.2677918900943302,0.24953897878506928,0.20101869254229138,0.2853215517729086,0.25252259767301927,0.23475585898724752,0.26073636425932023,0.2943133524908275,0.2821750921641076
0.2682350964753785,0.2799221501386777,0.2953870858115551,0.31562376921623636,0.3054400294371343,0.2703405526179808,0.28413402415884703,0.2845522406779381,0.2965198581264504,0.30852606694977425
0.27639718136611463,0.2872659168623573,0.3158094176446125,0.36157603359407825,0.32721349882565515,0.27142598187776573,0.3055245909598062,0.3157202661046977,0.3074225295549923,0.32708396078485535
0.21153111847388972,0.2101066397070774,0.1888179720000534,0.1882636659521741,0.1693739506049668,0.2080134129839803,0.18235838118655837,0.16354326798240712,0.14509591667270072,0.11571827996366635
0.2759423458198405,0.35615128906446203,0.3162884262867291,0.24085342980330626,0.15341906424904295,0.27409704447192434,0.3110425602031009,0.37489474059499234,0.4048322223581826,0.4327405752378207
0.2344366150735969,0.06903923882535373,0.06113617666612381,5.123996348079664e-4,9.883297254280496e-6,0.2434343379601978,0.1918098618718775,0.09224168162974038,0.019572238995300705,0.004770233668066952
0.27808992063267285,0.3647028324031067,0.4337574250470937,0.5703705046097118,0.6771971018487359,0.2744552045838975,0.31478919673846334,0.36932030979286007,0.4304996219738159,0.44677091113044604
0.27267796600980776,0.2510016923074276,0.20920966265143343,0.16358971772663927,0.1296310562097895,0.27405379599307045,0.228939654101252,0.17721975929712924,0.14812946995461196,0.11337822094037973
0.3537678322664175,0.3168428233138475,0.3103706054936976,0.34478734820707363,0.36287995646537496,0.3564212415601956,0.3750964702728393,0.39368993154229914,0.29720719586524125,0.2691855733854941
0.014006537799954786,8.136328824292979e-7,9.36819546888623e-13,1.6818161817407401e-19,4.3697504220880093e-29,0.008045237666334793,0.3959633439760935,0.4066462454868472,0.44877402596311655,0.4532428387440324
0.35954766392382004,0.4321546707458424,0.48041973185393205,0.4916229340662871,0.5074889873248355,0.36147972478039914,5.31649815129605e-7,0.022444063673724396,0.10588930821703013,0.16419336693009368
0.2025580727416671,0.16077084940547823,0.12722697730892024,0.11360751751531036,0.09212388900585337,0.20190716240913478,0.1809770636169916,0.14988292450595928,0.12050286362136275,0.09178309578738886
0.2649567632712136,0.2795177717415362,0.28940253262364496,0.26302122272729406,0.2672754366107242,0.26594883385438056,0.28054632923553263,0.32374665052964563,0.3515365746668998,0.34981863191389045
0.2652159450147658,0.27979559156005274,0.2910796594328386,0.27897926853095006,0.27210636813560224,0.2657261175752458,0.223380769470708,0.18210417720889296,0.16328635246345571,0.19366963047770513
0.26726921897235356,0.27991578729293287,0.29229083063459615,0.3443919912264455,0.3684943062478201,0.2664178861612388,0.3150958376767677,0.3442662477555022,0.3646742092482817,0.36472864182101555
0.21289274170799674,0.16578330395815388,0.13821532596283134,0.1099342794849864,0.08032531862217913,0.2114794512002414,0.1859887343239231,0.19155041851165147,0.17814240874103363,0.15130623197442894
0.26481558877760353,0.280008168118122,0.30725241686040305,0.3012856128934839,0.3178170361017435,0.263701343895444,0.26464980010285416,0.23190857691843242,0.18451210597063233,0.0836800332748304
0.24143086414630335,0.2655630307889452,0.23699682204215478,0.2555216903458772,0.28055637082131796,0.24584321938828324,0.2255362997637323,0.1364737155074256,0.09732403493903899,0.1598026533188926
0.28086080536809643,0.28864549713477883,0.3175354351346108,0.3332584172756526,0.32130127445475953,0.27897598551603137,0.32382516580949045,0.4400672890624904,0.540021450349295,0.6052110814318481
0.23283277385807033,0.21787243212587137,0.18157560698359457,0.1426792649759947,0.12559607214678645,0.23146892789562315,0.1798125268182694,0.1562246115303271,0.12453498993223744,0.10110780681893344
0.15950608273838196,0.08651384444945742,0.03426410222526224,0.017126658643703562,5.884680061256459e-4,0.1584075736769026,0.20209763314826013,0.15564307733331145,0.13656812059267942,0.11298541315590208
0.30346879781472624,0.3281183464928783,0.37919007104710173,0.41771423380833783,0.41299339109833494,0.3051071683691131,0.3051381699361648,0.3303255346166356,0.3617639945762854,0.38163072259444103
0.30419234558882147,0.3674953769317929,0.40497021974404146,0.42247984257196397,0.4608220687487528,0.3050163300583611,0.3129516700973057,0.35780677651972587,0.3771328948987978,0.4042760574307234
0.31210277862806174,0.2372625517049001,0.22756376839998288,0.13894118742047187,0.14113897778072554,0.33216200751736624,0.26682733658471636,0.387828614918678,0.32633304117028883,0.20199750037613745
0.13465394559723995,0.15375455440807395,0.1898940178599617,0.3372846430031901,0.2670920943079873,0.1123700324765926,0.11783435312046209,0.008302511100366238,1.340679519205125e-4,6.666465396197383e-5
0.19243488830295116,0.21853169064137487,0.06849882554450067,0.10332515842622092,0.029074782468731755,0.16130526477488263,0.21503830561793472,0.03432684926910201,8.912248093112236e-4,9.16395222298573e-4
0.36080838747174704,0.390451203245651,0.5140433881955547,0.4204490111501171,0.5626941454425552,0.39416269523115843,0.4003000046768868,0.5695420247118537,0.6726416660684794,0.7970194397476019
0.3078336024548261,0.48690593882694405,0.3152531258990049,0.25319876596689905,0.20807478709453164,0.32781931084207855,0.18112722818376695,0.20110034132344393,0.15491988661927336,0.12139721807226002
0.2706539198413309,0.04511647195521634,0.003509484251554453,2.514733874088648e-4,1.0002368771553303e-5,0.27346636099892074,0.22528358995971548,0.06949309212055027,0.007397184534098336,0.011886983883649054
0.14377594377802824,0.011883454163000831,8.056214305390042e-5,9.752343933958968e-7,4.225789737620012e-9,0.1126634029211165,0.2894337661417308,0.31163876931081347,0.38824955703072395,0.38116860703505395
0.2777365339258147,0.45609413505483876,0.6811568277063866,0.7465487854112988,0.7919152063109071,0.28605092523788417,0.3041554157147869,0.41776779724519236,0.44943337181590426,0.4855471910090369
0.24979878249553295,0.2099711698998201,0.17547511698253612,0.14958985598839664,0.13071382874059193,0.2497904071223983,0.17083459271705434,0.15329082971234126,0.13595449518641925,0.11067667759421737
0.16981010434346633,0.10618198310341571,0.05436644884774135,0.020599692239013024,0.005627658276714121,0.1660098929505146,0.25877615728555725,0.15956945108137585,0.12456899883837054,0.0953087197278444
0.2519042321653961,0.31848253066801413,0.3670415696628877,0.3763889941686905,0.3429781712703612,0.2549277923326176,0.2730024566734538,0.33503272243458393,0.3274419553005158,0.35132878967930287
0.3284868809956046,0.36536431632875005,0.4031168645068348,0.45342145760389974,0.5206803417123328,0.3292719075944696,0.29738679332393453,0.352106996771699,0.4120345506746944,0.44268581299863535
0.3000702805309346,0.24175774287768298,0.22319353782730642,0.15177208222914548,0.12003848728951318,0.2848899993014196,0.22395308485162035,0.21884463471387317,0.15455826654509935,0.11110380470833288
0.1390305945108622,0.2348815349421817,0.32503739408372434,0.35692892041944363,0.36084430648290405,0.12229074732443862,0.12665577618489968,0.03398736296385039,0.01612924794972336,0.007109376944524553
0.1966247782342904,0.11826657008153094,0.06655197849672505,0.035425300693782524,0.040394954256658434,0.23640131751977972,0.2652426122528815,0.31397658320758287,0.3649718747532865,0.43741564671520206
0.36427434672391273,0.4050941520986044,0.385217089592244,0.45587369665762845,0.47872225197092433,0.356417935854362,0.3841485267105985,0.4331914191146936,0.46434061075189065,0.4443711716319404
0.33294712252520053,0.28750030456754255,0.29038408510133146,0.23707765795022437,0.18894387969442863,0.345455142587297,0.21857862558229812,0.17900196786699002,0.13627294242386348,0.11153328906611519
0.18783998676192473,0.12531023787894624,0.05220409934244295,0.04423139460343872,0.054841585610953765,0.19159308735531047,0.21400402185758813,0.03465590312097517,0.040270487601826645,0.006132815013651607
0.0823295244341432,0.09924526774345363,0.010028357125421172,0.0031287317701599628,4.6584357927727547e-4,0.05071484289866951,0.18685011740866989,0.3751036080083218,0.41035426940911196,0.4362009198177244
0.3968833662787315,0.4879441898100575,0.6473834584308045,0.7155622156761771,0.7557486911153403,0.412236927158723,0.38056723515144386,0.41123852100371294,0.4131023005651978,0.44613297610250874
0.250138107944723,0.2506059087914117,0.25725033899268807,0.20193782218563622,0.1814862749561958,0.23855255659074956,0.1998347726480961,0.17212371406279056,0.14301680451762605,0.11642110838157847
0.15882364042175204,0.02269079101611711,0.005125930823699538,9.704837205406772e-4,1.2444190951644485e-5,0.15853484426414932,0.1584882929856092,0.057878208369290376,0.024431062804368266,0.009998994637490488
0.2645889973518616,0.29040277116204327,0.146787717538943,0.18495838160290917,0.09263960509716196,0.28830510796604886,0.2937443960085423,0.3745616267246936,0.3990062531669417,0.4078954638574832
0.3264492542816634,0.4363005290304279,0.5908360126446695,0.612133312490914,0.7258616757556906,0.3146074911790523,0.34793253835775234,0.3954364508432255,0.4335458795110638,0.46568443312344787
0.21962410269501428,0.1732995004894947,0.14318261867459683,0.1632607056587092,0.12570614613260128,0.2039792841040907,0.16092684220447004,0.12680460319975503,0.09907124776201312,0.07693526079594235
0.26736209465585486,0.265080086702502,0.27505204931447863,0.15654516972444682,0.10306845333616824,0.2667636407206354,0.2801884785143172,0.2913204622207865,0.3003278624629661,0.30774101995965336
0.24944963403985862,0.26057880348523704,0.25283335479170305,0.18616932586974697,0.268624741005594,0.26322810321699447,0.2789651019673141,0.29055565332450894,0.30027303343108896,0.307582682604225
0.2635641686092723,0.3010416093227662,0.3289319772192215,0.494024798747097,0.5026006595256364,0.2660289719582795,0.2799195773138986,0.29131928125494955,0.30032785634393183,0.3077410366401791
0.2247953065545921,0.20039803596747152,0.17309167188207641,0.12962564642482646,0.10981299218991808,0.221644460359058,0.18158432041560593,0.13066122085539528,0.10344980397700179,0.08817489431932928
0.2663121441420691,0.14558628364409207,0.06579610938900128,0.10112779614061797,0.057286410226361266,0.2722195028994364,0.21490895733436968,0.29369074135850154,0.30233832586269,0.3174024217950687
0.2873707318567234,0.3463074652164487,0.3891933033997964,0.38531520490152604,0.40153415980845525,0.2907735932787389,0.3010034038548046,0.278121803644652,0.2807773176989592,0.24179088420745842
0.2215218174466154,0.30770821517198765,0.37191891532912597,0.3839313525330295,0.4313664377752654,0.21536244346276673,0.30250331839521977,0.29752623414145113,0.3134345524613491,0.3526317996781437
0.35071676044896416,0.2117329731816357,0.17359730245816393,0.1305501880018654,0.126206502703678,0.36783127302884255,0.25884349401687173,0.17897198127688743,0.13741644210453782,0.09718916765811285
0.35823198326412276,0.3612754398639735,0.31256041077494084,0.28008694283319424,0.16319077713942567,0.3778221927395635,0.3210322713205579,0.3862187596333769,0.4154975842736512,0.38180367717326946
0.02989079287938713,0.3686436681535889,0.39880475247419156,0.3957527388251179,0.5048250345766699,0.02314393152291128,0.4201227850006245,0.4108314370102009,0.41656703895123987,0.38875558361487617
0.26116046340752586,0.05834791880080195,0.11503753429270366,0.1936101303398223,0.20577768558022624,0.23120260270868265,1.4496619459945412e-6,0.023977822079534642,0.030518934670571173,0.13225157155374154
0.21287523338752326,0.1674375944858287,0.12963305964754415,0.09999727286320054,0.0782834765380246,0.21395381043637243,0.1972854857478739,0.13601207860370523,0.12401681607157104,0.10906738062945043
0.24437379390267733,0.2808473216457763,0.2839587657405002,0.2960517709290888,0.30494357564075947,0.24233326884448458,0.2423836542941235,0.25940776659279563,0.1790284449678637,0.08806144857295399
0.2701843898220428,0.27288518123897204,0.2887704330569236,0.3008162440898203,0.30364115880537634,0.2688950568855809,0.23039703419884355,0.2937336478264804,0.3213902568364998,0.366637365617212
0.2725665828877566,0.2788299026294229,0.2976377415550319,0.3031347121178903,0.31313178901583955,0.27481786383356216,0.32993382575915897,0.3108465069770187,0.37556448212406546,0.4362338051803836
0.21226883025635068,0.1981867526633607,0.1693040460528986,0.12673886506602464,0.11728563251066866,0.2160648882581031,0.16891776595677058,0.12771712511356978,0.10018158292769436,0.08285733279672364
0.2713346444317012,0.22709760543780474,0.18288743802658541,0.2105518618263995,0.1042220524561773,0.27190598063880705,0.28726501098362967,0.28879282963642516,0.2926692187313165,0.2648525724852311
0.2797608994712293,0.3414245606950784,0.33573148790124385,0.32025548378326624,0.3213004783474148,0.27993673856420254,0.2937085615027861,0.29336529265618966,0.30363977271429016,0.3224660794625505
0.23663562584071884,0.2332910812037562,0.3120770280192722,0.3424537893243096,0.45719183668573926,0.2320923925388873,0.2501086615568137,0.29012475259381537,0.30350942562669897,0.3298240152554948
0.20745748497404323,0.16786862268691513,0.15307324591983695,0.12011965151444427,0.10963291698680973,0.2041277014580621,0.1609693284838804,0.12864131666490247,0.10475676214073017,0.08294720030802231
0.27245944348390416,0.2625546504395124,0.23983127146212188,0.1741339677478094,0.06410162774311484,0.26931844887585016,0.279931845799798,0.2883052402279656,0.27740132520923166,0.26318770250693607
0.24634405391581798,0.2773506281304649,0.25542625656833584,0.3416132160803981,0.38774045704899296,0.2572057775288709,0.278834975046443,0.28751987267090134,0.30036977859353015,0.32210834055334386
0.2737390176262346,0.2922260987431075,0.35166922604970535,0.36413316465734835,0.4385249982210825,0.2693480721372168,0.2802638506698786,0.29553357043623063,0.31747213405650804,0.3317567566316978
0.2078987581514442,0.17215155448643302,0.14080896439966958,0.10418984548734413,0.0874983967213434,0.2221812669936493,0.18381688103203608,0.12733379705577133,0.10537667518171588,0.08365880661693273
0.24405469880866332,0.22871905373358786,0.21304879213975683,0.2692054591695409,0.2339745581568524,0.1990671590036675,0.24846167140606285,0.2893946439312504,0.2802572329639268,0.2751125044341887
0.27431181136091565,0.29939959712474606,0.3226484451567833,0.3107605989581395,0.32871416219960126,0.28992218707336037,0.29601032905660474,0.29076357032237865,0.2949353992300681,0.3066055575973556
0.2737347316789767,0.299729794655233,0.32349379830379016,0.3158440963849755,0.34981288292220286,0.2888293869293229,0.2717111185052964,0.2925079886905996,0.3194306926242892,0.33462313135152294
0.20439350097563272,0.16264803482535004,0.12950088733861131,0.10085654327567693,0.08656789802533515,0.20389508175393942,0.16509176478257856,0.13531665427274875,0.12997057489413613,0.11119826827491282
0.26791545609407613,0.2718734789101207,0.282339894229505,0.28880281660001483,0.2272876707893204,0.26859124795068257,0.2873964694085773,0.3097122660600105,0.3807185452261216,0.41192562622490014
0.2580215976761554,0.2822920770768847,0.29067569641368796,0.3046427043779539,0.3399213275695127,0.25847251154776063,0.2601749735833651,0.2457182441006988,0.12208271378688007,0.038044024257780196
0.2696694452541357,0.2831864091876446,0.29748352201819567,0.3056979357463544,0.34622310361583164,0.26904115874761736,0.287336792225479,0.309252835566542,0.3672281660928623,0.4388320812424069
0.20412805394927205,0.18165032138106554,0.15790463565919052,0.11631760760613415,0.08854819808024995,0.20312072618743998,0.16411786546591622,0.14136664951610242,0.1125556956964806,0.09707716035630505
0.26770419160292513,0.266224436039118,0.33453094283238083,0.3485096815085363,0.33289096964432924,0.2660072904247262,0.28389094522901526,0.2880425225609125,0.2613403895136945,0.16530996518570978
0.2594849299099484,0.2430056455994574,0.14513928323755204,0.18265795139676758,0.2245784213744481,0.26321733320093355,0.2662916135601672,0.24935336553331774,0.2852435331009651,0.3497524913486336
0.2686828245378543,0.30911959698035907,0.36242513827087675,0.35251475948856204,0.3539824109009727,0.26765465018690027,0.28569957574490135,0.3212374623896674,0.34086038168885985,0.38786038310935156
0.21738043826560186,0.18858604196359505,0.159586181713017,0.13179727129456958,0.09955949443596052,0.21465350691641236,0.17429579098106418,0.15065510842709387,0.1501162582804186,0.12248812914799481
0.2813559721998022,0.3227647561094068,0.32144841155618636,0.35977113981580233,0.36864773899714076,0.2822200708546321,0.2868619085448131,0.2683299382155081,0.33500838939019806,0.28524160029266926
0.21539603785278663,0.1603175460760385,0.15233372584749222,0.10890122511147068,0.13384306790547404,0.2199810113382935,0.23539951323718677,0.23491326491743927,0.05983050197787173,0.10232022163796092
0.2858675516818093,0.32833165585095964,0.36663168088330433,0.39953036377815754,0.39794969866142477,0.283145410890662,0.3034427872369359,0.3461016884399588,0.4550448503515116,0.4899500489213751
0.21634499097315368,0.20525263788879747,0.1642144810797214,0.1820731275251929,0.18747651116733877,0.2090085962326266,0.16705482583170175,0.13796442325995317,0.1129794195214571,0.08935685690087757
0.2485050591990574,0.17460439039689682,0.14332180679229217,0.009101096573675273,0.001187495562203066,0.245670101940061,0.25215188437614366,0.2537233024328982,0.21257869913563213,0.20850426879509928
0.24972183812269683,0.2632675123496067,0.31521120272760483,0.2580714684225895,0.06462701849764824,0.26982832253935324,0.2903490453635346,0.3160465283723361,0.33656628848836895,0.3448893572343081
0.2854281117050921,0.35687545936469905,0.3772525094003815,0.5507543074785425,0.74670897477281,0.27549297928795907,0.2904442444286199,0.2922657459348126,0.33787559285454194,0.3572495170697151
0.22149555674951216,0.27804865161773656,0.2612952050816142,0.20469173052166129,0.15582794254888346,0.22095422970815928,0.1770326144046983,0.153676051270829,0.11722546732197153,0.09073201329589768
0.2584060065587376,0.14316076352117307,0.06940687021731072,0.11743469827001476,0.18934898695607788,0.2481533955194608,0.2331057176092948,0.2867665347046263,0.24067833837183117,0.26515231593099875
0.22897200876194532,0.12080250023506744,0.07981169668691887,0.05741409837109227,0.03153630782275637,0.23971913336249379,0.2859225942506654,0.20936259695738116,0.2867415159559263,0.28119361773862145
0.29112642792980503,0.4579880846260229,0.5894862280141562,0.6204594728372317,0.6232867626722824,0.29117324140988615,0.3039390737353415,0.3501948170671636,0.35535467835027107,0.3629220530344821
0.25568462476738335,0.19393353247140485,0.20289869485689382,0.1744198122809136,0.15697365426138707,0.2503272205005927,0.27674725596442057,0.231781181818727,0.20253674922700304,0.13280474104063403
0.1779764808453695,0.22404942180026569,0.1551434090014941,0.27337267200295284,0.2106420906046492,0.16828213244665818,0.015559303770534222,0.01649345388929602,3.817073844575846e-4,1.3020108826362602e-4
0.24644347686625379,0.2479638809453363,0.1776379065546742,0.02356477031919636,0.0045121240046076695,0.2561314926816669,0.24742830528048354,0.22826962554951155,0.19033882735829152,0.3360329136661628
0.31989541752099343,0.33405316478299313,0.4643199895869379,0.5286427453969371,0.6278721311293561,0.3252591543710821,0.4602651349845617,0.5234557387424654,0.6067427160302479,0.5310321442049397
0.6593542589408198,0.5747786524490426,0.4040729737070859,0.6574652874694882,0.30807713718446444,0.7691712645172621,0.26163000782967133,0.1658301462772058,0.10688912743504729,0.09096465214029016
0.009790911509826994,0.16657079523265503,0.34806489019450865,0.12850692081791382,0.27977569127867713,0.003565968188571825,0.28021186657200964,0.2200194846795898,0.2900576063222689,0.3198109661138011
0.11922661488292825,0.25844494161222237,0.2478499724737653,0.19137440861110178,0.2567522060532891,0.09468401557331248,0.44675930939009495,0.3709206772871594,0.3195809318123545,0.36385175607543624
0.2116282146664251,2.056107060800578e-4,1.2163624640132569e-5,0.022653383101496248,0.15539496548356943,0.1325787517208537,0.011398816208223906,0.24322969175604506,0.2834723344303293,0.22537262567047245
0.25839109003169475,0.22491829047478218,0.1481246093402923,0.12796487963261513,0.14975201488417625,0.2959428634834684,0.3507732894348753,0.2892377328645048,0.3124160307560682,0.20576957437607593
0.28302471184124384,0.254439846348055,0.29761681074558466,0.33133925951240967,0.22107232404401003,0.31549361907485085,0.05204190832048699,0.05976853393410576,0.0029287112860518468,0.0013254241993490637
0.15396386146254945,0.1394410195225863,0.21485052419735257,0.1531147976422421,0.03025418838763808,0.06669170112239524,3.791559575346128e-4,1.2466369696275757e-5,4.178442791490255e-9,8.228202492334537e-10
0.3046203366645122,0.38120084365457657,0.33940805571677046,0.3875810632127331,0.5989214726841756,0.32187181631928563,0.5968056462871031,0.650981266831693,0.6846552537794371,0.7929050006017547
0.25096305165003535,0.22764009564022433,0.15285733244950997,0.17086917227436707,0.1103744758933053,0.254359605108651,0.27322404233552455,0.1689632926650148,0.15543661886829852,0.16434008170044642
